,url,date
221,https://pagellapolitica.it/dichiarazioni/8934/siri-sbaglia-si-contagia-di-piu-chi-non-e-vaccinato,2021-07-19
222,https://srilanka.factcrescendo.com/2021/07/19/covid-deaths-in-myanmar-shared-as-in-deaths-due-to-protests-in-sri-lanka/,2021-07-19
223,https://rumorscanner.com/fact-check/singapore-has-not-declared-covid-19-as-a-bacteria/4616,2021-07-18
224,https://youturn.in/factcheck/modi-rss-corona-variant-sun-news.html,2021-07-17
225,https://factly.in/telugu-no-truth-in-the-claim-that-taxes-levied-by-the-central-govt-on-petrol-is-spent-on-vaccines-ration-and-defense-sector/,2021-07-17
226,https://dpa-factchecking.com/belgium/210716-99-410603,2021-07-16
227,https://dpa-factchecking.com/belgium/210712-99-351536,2021-07-16
228,https://www.washingtonpost.com/politics/2021/07/16/four-pinocchios-ron-johnsons-campaign-vaccine-misinformation/,2021-07-16
229,https://www.factcheck.org/2021/07/cdc-data-thus-far-show-covid-19-vaccination-safe-during-pregnancy/,2021-07-15
230,https://www.factcheck.org/2021/07/scicheck-meme-spreads-falsehood-about-vaccine-transfer/,2021-07-15
231,https://www.boatos.org/saude/unimed-alerta-covid-delta-nao-tem-tosse-febre-sintomas.html,2021-07-15
232,https://dpa-factchecking.com/netherlands/210715-99-391810,2021-07-15
233,https://dpa-factchecking.com/belgium/210715-99-393710,2021-07-15
234,https://dpa-factchecking.com/belgium/210715-99-394905,2021-07-15
235,https://factly.in/telugu-2017-photo-shared-as-fonop-exercise-conducted-by-us-navy-in-south-china-sea/,2021-07-15
236,https://factly.in/telugu-neither-who-nor-icmr-has-warned-that-india-will-see-a-third-wave-of-coronavirus-in-another-72-hours/,2021-07-15
237,https://www.factcheck.org/2021/07/scicheck-baseless-conspiracy-theory-follow-deaths-of-haitian-president-other-national-leaders/,2021-07-14
238,https://www.factcheck.org/es/2021/07/scicheck-informacion-erronea-sobre-orientaciones-de-la-oms-para-vacunacion-contra-el-covid-19-en-ninos/,2021-07-14
239,https://srilanka.factcrescendo.com/2021/07/13/totally-vaccinated-personnel-in-sl-has-not-reached-5-million-yet/,2021-07-14
240,https://www.politifact.com/factchecks/2021/jul/13/joe-biden/fact-checking-joe-biden-voter-turnout-2020/,2021-07-13
241,https://www.factcheck.org/2021/07/scicheck-greenes-deceptive-claims-of-forced-covid-19-vaccinations-and-vaccination-deaths/,2021-07-13
242,https://dpa-factchecking.com/netherlands/210713-99-368286,2021-07-13
243,https://www.mygopen.com/2021/07/Korea-covid.html,2021-07-13
244,https://www.mygopen.com/2021/07/covid-experts-video.html,2021-07-13
245,https://www.mygopen.com/2021/07/vaccine-body.html,2021-07-13
246,https://www.mygopen.com/2021/07/TzuChi-covid.html,2021-07-13
247,https://verafiles.org/articles/vera-files-fact-check-iatf-eid-walks-back-policy-allowing-va,2021-07-13
248,https://www.politifact.com/factchecks/2021/jul/12/facebook-posts/theres-no-evidence-these-politicians-were-killed-o/,2021-07-12
249,https://www.factcheck.org/es/2021/07/scicheck-un-video-hecho-como-broma-le-da-nuevo-impulso-a-la-teoria-de-conspiracion-del-microchip/,2021-07-12
250,https://dpa-factchecking.com/netherlands/210712-99-351523,2021-07-12
251,https://www.malayalam.factcrescendo.com/4-year-old-photo-shared-as-violation-of-current-covid-restrictions-in-kerala/,2021-07-10
252,https://www.malayalam.factcrescendo.com/false-news-passing-off-as-meghalaya-started-door-to-door-vaccination/,2021-07-10
253,https://www.factcheck.org/es/2021/07/scicheck-proteina-pico-generada-por-vacuna-contra-el-covid-19-es-segura-contrario-a-declaraciones-que-circulan-viralmente/,2021-07-09
254,https://dpa-factchecking.com/netherlands/210624-99-125292,2021-07-09
255,https://dpa-factchecking.com/switzerland/210709-99-324110,2021-07-09
256,https://dpa-factchecking.com/netherlands/210709-99-316676,2021-07-09
257,https://dpa-factchecking.com/belgium/210708-99-311164,2021-07-09
258,https://www.mygopen.com/2021/07/covid-27-270-300.html,2021-07-09
259,https://www.boatos.org/politica/imperador-dom-pedro-prova-china-esquerda-compram-deputados-para-rejeitar-voto-impresso.html,2021-07-08
260,https://dpa-factchecking.com/switzerland/210708-99-306729,2021-07-08
261,https://www.politifact.com/factchecks/2021/jul/08/facebook-posts/no-evidence-graphene-oxide-s-toxic-pfizer-covid-19/,2021-07-08
262,https://www.politifact.com/factchecks/2021/jul/08/instagram-posts/post-challenging-covid-19-vaccine-safety-takes-dru/,2021-07-08
263,https://www.politifact.com/factchecks/2021/jul/07/instagram-posts/data-showing-lower-death-rate-coronavirus-delta-va/,2021-07-07
264,https://srilanka.factcrescendo.com/2021/05/19/explainer-on-udaya-gammanpila-comments-on-mixing-vaccines/,2021-07-07
265,https://www.politifact.com/factchecks/2021/jul/06/instagram-posts/faucis-two-americas-comment-covid-19-vaccination-r/,2021-07-06
266,https://www.boatos.org/saude/unimed-vai-ser-vendida-para-china-grande-plano-comunista.html,2021-07-06
267,https://www.noz.de/lokales/osnabrueck/artikel/2348679/afd-politiker-aus-region-osnabrueck-corona-partys-fuer-kinder,2021-07-06
268,https://www.noz.de/lokales/osnabrueck/artikel/2336423/polizisten-fuer-aufklaerung-verteilen-corona-flyer-in-osnabrueck,2021-07-06
269,https://dpa-factchecking.com/belgium/210706-99-275624,2021-07-06
270,https://factly.in/madagascars-president-did-not-accuse-who-of-offering-20-million-to-poison-a-local-covid-19-treatment/,2021-07-06
271,https://www.boatos.org/saude/vacinas-contra-covid-19-contem-80-90-oxido-de-grafeno.html,2021-07-05
272,https://rumorscanner.com/fact-check/fake-prescription-of-corona-treatment-went-viral-using-the-name-of-dr-abm-abdullah/4422,2021-07-05
273,https://dpa-factchecking.com/belgium/210702-99-232335,2021-07-05
274,https://dpa-factchecking.com/netherlands/210705-99-266634,2021-07-05
275,https://www.boatos.org/saude/beber-vinho-previne-covid-19-por-causa-acido-tanico-polifenois.html,2021-07-05
276,https://dpa-factchecking.com/netherlands/210705-99-261371,2021-07-05
277,https://srilanka.factcrescendo.com/2021/07/03/sri-lanka-does-not-have-the-highest-vaccination-rate-in-south-asia/,2021-07-05
278,https://srilanka.factcrescendo.com/2021/07/01/health-experts-warn-against-the-use-of-bogus-covid19-virus-removal-cards/,2021-07-03
279,https://www.factcheck.org/2021/07/scicheck-spoof-video-furthers-microchip-conspiracy-theory/,2021-07-02
280,https://www.factcheck.org/2021/07/scicheck-flawed-paper-on-covid-19-vaccines-deaths-spreads-widely-before-retraction/,2021-07-02
281,https://www.politifact.com/factchecks/2021/jul/02/instagram-posts/no-make-wish-foundation-isnt-granting-wishes-only-/,2021-07-02
282,https://www.factcheck.org/2021/07/scicheck-no-new-revelation-on-hydroxychloroquine-and-covid-19/,2021-07-02
283,https://srilanka.factcrescendo.com/english/no-scientific-data-yet-to-suggest-that-anesthetics-after-covid19-vaccination-is-life-threatening/,2021-07-02
284,https://www.politifact.com/factchecks/2021/jul/02/liz-wheeler/journal-discredits-study-it-published-claiming-cov/,2021-07-02
285,https://dpa-factchecking.com/belgium/210702-99-238744,2021-07-02
286,https://www.boatos.org/saude/variante-delta-covid-19-nao-causa-febre-tosse-nao-pode-ser-detectada-em-testes.html,2021-07-02
287,https://www.malayalam.factcrescendo.com/india-is-not-the-nation-with-highest-vaccinations-in-the-world/,2021-07-02
288,https://dpa-factchecking.com/netherlands/210701-99-223549,2021-07-02
289,https://srilanka.factcrescendo.com/2021/06/25/explainer-on-posts-claiming-covid-mafia-by-nawaloka-hospital/,2021-07-02
290,https://tamil.factcrescendo.com/misinformation-spreading-that-india-stands-first-in-covid-19-vaccination/,2021-07-02
291,https://youturn.in/factcheck/bjp-tamilnadu-india-vaccine.html,2021-07-02
292,https://www.factcheck.org/2021/07/scicheck-covid-19-vaccine-generated-spike-protein-is-safe-contrary-to-viral-claims/,2021-07-01
293,https://www.politifact.com/factchecks/2021/jul/01/instagram-posts/video-microchip-reader-finding-chip-vaccinated-wom/,2021-07-01
294,https://www.boatos.org/politica/dilma-rousseff-comentario-segunda-dose-vacina-comete-gafe.html,2021-07-01
295,https://dpa-factchecking.com/netherlands/210629-99-192122,2021-07-01
296,https://dpa-factchecking.com/belgium/210629-99-190173,2021-07-01
297,https://dpa-factchecking.com/belgium/210701-99-218803,2021-07-01
298,https://dpa-factchecking.com/netherlands/210701-99-216451,2021-07-01
299,https://dpa-factchecking.com/netherlands/210629-99-184601,2021-07-01
300,https://www.mygopen.com/2021/06/covid-blood.html,2021-07-01
301,https://dpa-factchecking.com/netherlands/210629-99-191671,2021-07-01
302,https://www.politifact.com/factchecks/2021/jun/30/instagram-posts/cdc-says-more-young-people-hospitalized-vaccine-co/,2021-06-30
303,https://www.univision.com/noticias/falso-premio-nobel-luc-montagnier-afirmo-vacunados-covid-19-moriran-en-dos-anos,2021-06-30
304,https://www.boatos.org/tecnologia/nasa-vai-medir-temperatura-populacao-mundial-hoje-mapear-covid-19.html,2021-06-30
305,https://dpa-factchecking.com/netherlands/210629-99-187487,2021-06-30
306,https://cekfakta.tempo.co/fakta/1432/keliru-klaim-obat-bius-pada-penerima-vaksin-covid-19-bisa-sebabkan-kematian,2021-06-30
307,https://www.thejournal.ie/debunk-prison-vaccines-5468681-Jun2021/,2021-06-29
308,https://cekfakta.tempo.co/fakta/1431/keliru-klaim-ini-video-sri-mulyani-vaksinasi-covid-19-palsu-karena-jarum-suntik-yang-dipakai-kosong,2021-06-29
309,https://cekfakta.tempo.co/fakta/1430/keliru-pesan-berantai-tentang-adanya-genosida-umat-islam-lewat-vaksin-covid-19,2021-06-29
310,https://factly.in/old-message-revived-as-new-lockdown-restrictions-in-various-countries-to-contain-the-third-wave-of-covid-19/,2021-06-27
311,https://www.boatos.org/saude/vacinados-tres-vezes-mais-chances-de-morrer-com-variante-delta-covid-19.html,2021-06-27
312,https://www.mygopen.com/2021/06/vaccine-img.html,2021-06-26
313,https://www.mygopen.com/2021/06/vaccine-200.html,2021-06-26
314,https://www.factcheck.org/2021/06/scicheck-misinformation-about-whos-covid-19-vaccine-guidance-for-children/,2021-06-25
315,https://www.politifact.com/factchecks/2021/jun/25/blog-posting/scientists-developing-mrna-vaccines-outbreak-isnt-/,2021-06-25
316,https://www.politifact.com/factchecks/2021/jun/25/instagram-posts/mrna-covid-19-vaccines-were-tested-humans-have-pro/,2021-06-25
317,https://www.politifact.com/factchecks/2021/jun/21/viral-image/no-astrazeneca-doesnt-mean-weapon-kills/,2021-06-25
318,https://cekfakta.tempo.co/fakta/1428/keliru-pesan-berantai-yang-klaim-ada-ketidakwajaran-pada-isu-covid-19-di-indonesia,2021-06-25
319,https://dpa-factchecking.com/belgium/210624-99-125448,2021-06-24
320,https://www.noz.de/deutschland-welt/faktencheck/artikel/2017670/faktencheck-werden-coronaviren-durch-bargeld-uebertragen,2021-06-24
321,https://cekfakta.tempo.co/fakta/1426/keliru-urus-sim-dan-skck-harus-tunjukkan-sertifikat-vaksin-covid-19-per-1-juli,2021-06-24
322,https://www.noz.de/deutschland-welt/gut-zu-wissen/artikel/2301556/faktencheck-mythen-zu-tierversuchen-in-der-corona-forschung,2021-06-24
323,https://www.noz.de/deutschland-welt/vermischtes/artikel/1986704/faktencheck-zum-coronavirus-ist-bill-gates-an-allem-schuld,2021-06-24
324,https://verafiles.org/articles/vera-files-fact-check-video-falsely-claims-covid-19-vaccine,2021-06-24
325,https://factly.in/even-the-modi-government-vaccinated-over-17-crore-children-with-the-polio-vaccine-in-a-single-day/,2021-06-24
326,https://dpa-factchecking.com/netherlands/210623-99-111706/?fbclid=IwAR0wA7l1zyoaoQktZ5kOhTeBL4C_s7YJHiGgzMp54gXc7UjmKLYMBu5uKuY,2021-06-23
327,https://dpa-factchecking.com/netherlands/210623-99-111817,2021-06-23
328,https://dpa-factchecking.com/belgium/210618-99-47848,2021-06-23
329,https://verafiles.org/articles/vera-files-fact-check-sotto-claim-safety-unvaccinated-person,2021-06-23
330,https://cekfakta.tempo.co/fakta/1424/benar-klaim-pria-ini-ditangkap-polisi-karena-tak-percaya-covid-19,2021-06-23
331,https://maharat-news.com/covid19_and_diabetes,2021-06-23
332,https://www.politifact.com/factchecks/2021/jun/22/facebook-posts/unvaccinated-people-havent-escaped-covid-19-varian/,2021-06-22
333,https://www.factcheck.org/2021/06/scicheck-airlines-are-encouraging-not-banning-vaccinated-passengers/,2021-06-22
334,https://www.factcheck.org/2021/06/scicheck-post-misrepresents-details-of-postmortem-study-of-vaccinated-sars-cov-2-patient/,2021-06-22
335,https://dpa-factchecking.com/belgium/210621-99-85634,2021-06-22
336,https://verafiles.org/articles/vera-files-fact-check-covid-19-vaccines-use-mrna-are-not-tox,2021-06-22
337,https://www.mygopen.com/2021/06/vaccine-thrombus.html,2021-06-22
338,https://cekfakta.tempo.co/fakta/1423/keliru-vaksin-covid-19-mengandung-microchip-yang-bisa-nyalakan-lampu,2021-06-22
339,https://cekfakta.tempo.co/fakta/1422/keliru-kolapsnya-christian-eriksen-dalam-laga-euro-terkait-vaksin-pfizer,2021-06-22
340,https://factly.in/singapore-has-not-conducted-autopsy-on-dead-covid-19-patients-and-declared-covid-19-as-a-bacteria/,2021-06-22
341,https://factly.in/the-u-s-government-has-neither-sacked-dr-fauci-nor-admitted-that-the-covid-19-virus-is-man-made/,2021-06-22
342,https://factly.in/no-government-is-not-implanting-microchips-into-human-bodies-through-covid-19-vaccine/,2021-06-22
343,https://www.boatos.org/mundo/vacinacao-universal-anulada-pela-suprema-corte-eua.html,2021-06-22
344,https://www.factcheck.org/2021/06/scicheck-soccer-stars-collapse-was-unrelated-to-covid-19-vaccine/,2021-06-21
345,https://rumorscanner.com/fact-check/the-viral-prescription-is-not-for-corona-treatment/4271,2021-06-21
346,"https://www.br.de/nachrichten/wissen/enthalten-corona-impfstoffe-zellen-von-abgetriebenen-foeten,SabJ7Nq",2021-06-21
347,https://www.factcheck.org/es/2021/06/scicheck-la-evidencia-apunta-a-que-las-vacunas-contra-el-covid-19-son-seguras-para-personas-embarazadas/,2021-06-21
348,"https://www.br.de/nachrichten/wissen/corona-impfung-fuehrt-nicht-zu-mehr-fehlgeburten,SZAYiGf",2021-06-21
349,https://www.mygopen.com/2021/06/vaccine-news.html,2021-06-21
350,https://srilanka.factcrescendo.com/2021/06/12/misquoted-statement-of-prof-neelika-malavige-on-covid-being-airbourne/,2021-06-21
351,https://srilanka.factcrescendo.com/2021/06/12/explainer-on-sinovac-vaccine-production-plant-to-be-set-up-in-sri-lanka/,2021-06-21
352,"https://www.br.de/nachrichten/deutschland-welt/beeinflussten-verwandtenbesuche-im-ausland-die-corona-infektionszahlen,SYbv8u4",2021-06-18
353,https://www.boatos.org/saude/vacina-acwy-meningite-aplicada-jovens-11-a-14-anos-todo-brasil.html,2021-06-18
354,https://dpa-factchecking.com/netherlands/210618-99-49686,2021-06-18
355,https://www.politifact.com/factchecks/2021/jun/18/mark-born/state-rep-born-claim-unemployment-claims-pandemic-/,2021-06-18
356,https://dpa-factchecking.com/belgium/210618-99-47796,2021-06-18
357,https://cekfakta.tempo.co/fakta/1418/sesat-kadus-di-jember-yang-meninggal-usai-jatuh-sengaja-divonis-covid-19-oleh-rs,2021-06-18
358,https://factly.in/telugu-this-article-on-viagra-inoculated-mosquitoes-escaping-from-a-laboratory-in-wuhan-china-is-a-satire/,2021-06-18
359,https://www.mygopen.com/2021/06/tea-covid.html,2021-06-18
360,https://www.factcheck.org/2021/06/scicheck-research-rebuts-baseless-claims-linking-covid-19-vaccines-to-male-infertility/,2021-06-17
361,https://www.politifact.com/factchecks/2021/jun/17/facebook-posts/no-sign-spike-proteins-covid-19-vaccines-including/,2021-06-17
362,https://www.boatos.org/saude/mascaras-cotonetes-china-vindo-vermes-parasitas-morgellons.html,2021-06-17
363,https://dpa-factchecking.com/netherlands/210617-99-32679,2021-06-17
364,https://dpa-factchecking.com/belgium/210617-99-28661,2021-06-17
365,https://verafiles.org/articles/vera-files-fact-check-isko-moreno-inaccurately-cites-us-cdc,2021-06-17
366,https://cekfakta.tempo.co/fakta/1414/sesat-klaim-pemkot-pekanbaru-tarik-semua-vaksin-covid-19-dari-rs-karena-tidak-manjur,2021-06-17
367,https://www.politifact.com/factchecks/2021/jun/16/youtube-videos/no-sign-covid-19-vaccines-spike-protein-toxic-or-c/,2021-06-16
368,https://factcheck.thedispatch.com/p/did-a-teenager-die-from-myocarditis,2021-06-16
369,https://dpa-factchecking.com/belgium/210616-99-20596,2021-06-16
370,https://dpa-factchecking.com/netherlands/210616-99-16225,2021-06-16
371,https://dpa-factchecking.com/belgium/210616-99-14051,2021-06-16
372,https://www.factual.ro/declaratii/diana-iovanovici-sosoaca-despre-vaccinarea-copiilor/,2021-06-16
373,https://cekfakta.tempo.co/fakta/1412/keliru-vaksin-covid-19-mengandung-bahan-berbahaya-seperti-aluminium-formalin-msg-dan-merkuri,2021-06-16
374,https://cekfakta.tempo.co/fakta/1411/keliru-pesan-berantai-yang-sebut-ivermectin-dapat-obati-dan-cegah-covid-19,2021-06-16
375,https://srilanka.factcrescendo.com/2021/06/07/school-reopening-dates-are-not-yet-decided-due-to-covid-3rd-wave/,2021-06-16
376,https://factly.in/telugu-there-is-no-scientific-evidence-to-suggest-that-the-covid-19-vaccine-causes-magnetic-forces/,2021-06-16
377,https://www.politifact.com/factchecks/2021/jun/15/mark-pocan/pocan-has-voted-dc-regularly-getting-vaccinated-he/,2021-06-15
378,https://dpa-factchecking.com/belgium/210615-99-04734,2021-06-15
379,https://www.politifact.com/factchecks/2021/jun/15/facebook-posts/2010-rockefeller-foundation-report-does-not-show-c/,2021-06-15
380,https://www.mygopen.com/2021/06/covid-italy.html,2021-06-15
381,https://www.mygopen.com/2021/06/anaesthesia-covid.html,2021-06-15
382,https://dpa-factchecking.com/netherlands/210614-99-987086,2021-06-15
383,https://tamil.factcrescendo.com/rohit-sharma-not-made-this-announcement-of-donating-covid-relief-fund/,2021-06-15
384,https://tamil.factcrescendo.com/a-video-taken-from-mexico-shared-as-covid-vaccine-jab-faking-in-india/,2021-06-15
385,https://tamil.factcrescendo.com/world-doctors-alliance-not-claimed-that-novel-coronavirus-is-a-normal-flu-virus/,2021-06-15
